signal_datetime,direction,entry_price,stop_loss,tp_target,tp_fixed_2r,result,rr_achieved,exit_datetime,exit_price,candles_held,risk_pips,ofl_probability
2025-05-08 10:10:00,BULLISH,1.12807,1.12749,1.12979,1.12923,WIN,2.97,2025-05-08 10:35:00,1.12979,5,5.8,MEDIUM
2025-05-08 10:25:00,BEARISH,1.12893,1.12942,1.1275,1.12795,LOSS,-1.0,2025-05-08 10:35:00,1.12942,2,4.9,MEDIUM
2025-05-08 13:10:00,BEARISH,1.13076,1.13116,1.12927,1.12996,LOSS,-1.0,2025-05-08 14:05:00,1.13116,11,4.0,MEDIUM
2025-05-08 18:45:00,BEARISH,1.12235,1.12272,1.12123,1.12161,LOSS,-1.0,2025-05-08 19:00:00,1.12272,3,3.7,MEDIUM
2025-05-09 01:05:00,BEARISH,1.12262,1.12291,1.12128,1.12204,WIN,4.62,2025-05-09 01:25:00,1.12128,4,2.9,MEDIUM
2025-05-09 01:15:00,BEARISH,1.12243,1.12291,1.12128,1.12147,WIN,2.4,2025-05-09 01:25:00,1.12128,2,4.8,MEDIUM
2025-05-09 06:30:00,BEARISH,1.1237,1.12432,1.1218,1.12246,LOSS,-1.0,2025-05-09 06:40:00,1.12432,2,6.2,MEDIUM
2025-05-09 16:05:00,BULLISH,1.12668,1.12632,1.12752,1.1274,LOSS,-1.0,2025-05-09 16:25:00,1.12632,4,3.6,MEDIUM
2025-05-09 18:45:00,BULLISH,1.12562,1.12544,1.12661,1.12598,LOSS,-1.0,2025-05-09 19:15:00,1.12544,6,1.8,MEDIUM
2025-05-12 03:05:00,BEARISH,1.1232,1.12341,1.12223,1.12278,LOSS,-1.0,2025-05-12 04:05:00,1.12341,12,2.1,LOW
2025-05-12 06:10:00,BEARISH,1.12275,1.1234,1.12136,1.12145,LOSS,-1.0,2025-05-12 06:30:00,1.1234,4,6.5,MEDIUM
2025-05-12 06:15:00,BEARISH,1.12314,1.1234,1.12136,1.12262,LOSS,-1.0,2025-05-12 06:30:00,1.1234,3,2.6,MEDIUM
2025-05-12 14:10:00,BULLISH,1.11201,1.1117,1.11346,1.11263,LOSS,-1.0,2025-05-12 14:20:00,1.1117,2,3.1,MEDIUM
2025-05-12 14:15:00,BULLISH,1.11222,1.1117,1.11346,1.11326,LOSS,-1.0,2025-05-12 14:20:00,1.1117,1,5.2,MEDIUM
2025-05-12 15:05:00,BEARISH,1.11225,1.11238,1.11072,1.11199,WIN,11.77,2025-05-12 15:40:00,1.11072,7,1.3,MEDIUM
2025-05-12 16:30:00,BULLISH,1.10954,1.10918,1.11108,1.11026,LOSS,-1.0,2025-05-12 16:50:00,1.10918,4,3.6,MEDIUM
2025-05-13 00:30:00,BEARISH,1.11016,1.11046,1.10934,1.10956,LOSS,-1.0,2025-05-13 00:55:00,1.11046,5,3.0,MEDIUM
2025-05-13 00:50:00,BULLISH,1.11001,1.10972,1.11061,1.11059,WIN,2.07,2025-05-13 00:55:00,1.11061,1,2.9,MEDIUM
2025-05-13 06:55:00,BEARISH,1.11146,1.11184,1.11012,1.1107,LOSS,-1.0,2025-05-13 07:20:00,1.11184,5,3.8,MEDIUM
2025-05-13 08:10:00,BULLISH,1.11095,1.11052,1.11242,1.11181,LOSS,-1.0,2025-05-13 08:20:00,1.11052,2,4.3,MEDIUM
2025-05-13 08:35:00,BULLISH,1.11044,1.11024,1.11242,1.11084,LOSS,-1.0,2025-05-13 10:05:00,1.11024,18,2.0,MEDIUM
2025-05-13 14:20:00,BEARISH,1.11419,1.11466,1.113,1.11325,LOSS,-1.0,2025-05-13 14:40:00,1.11466,4,4.7,MEDIUM
2025-05-13 20:10:00,BULLISH,1.11883,1.11869,1.11917,1.11911,WIN,2.43,2025-05-13 20:25:00,1.11917,3,1.4,MEDIUM
2025-05-14 03:05:00,BULLISH,1.1186,1.11845,1.11923,1.1189,LOSS,-1.0,2025-05-14 03:30:00,1.11845,5,1.5,MEDIUM
2025-05-14 03:10:00,BEARISH,1.1188,1.11895,1.11827,1.1185,LOSS,-1.0,2025-05-14 03:20:00,1.11895,2,1.5,MEDIUM
2025-05-14 04:15:00,BULLISH,1.11908,1.11878,1.12006,1.11968,LOSS,-1.0,2025-05-14 05:00:00,1.11878,9,3.0,MEDIUM
2025-05-14 04:40:00,BULLISH,1.11937,1.11911,1.11999,1.11989,LOSS,-1.0,2025-05-14 04:50:00,1.11911,2,2.6,MEDIUM
2025-05-14 06:40:00,BEARISH,1.11919,1.1197,1.11798,1.11817,LOSS,-1.0,2025-05-14 07:00:00,1.1197,4,5.1,MEDIUM
2025-05-14 07:25:00,BEARISH,1.11919,1.11965,1.11814,1.11827,LOSS,-1.0,2025-05-14 07:35:00,1.11965,2,4.6,MEDIUM
2025-05-14 09:00:00,BULLISH,1.12376,1.12308,1.1252,1.12512,WIN,2.12,2025-05-14 09:15:00,1.1252,3,6.8,MEDIUM
2025-05-14 11:45:00,BEARISH,1.12246,1.12271,1.12149,1.12196,WIN,3.88,2025-05-14 11:55:00,1.12149,2,2.5,MEDIUM
2025-05-14 12:00:00,BEARISH,1.12231,1.12242,1.12149,1.12209,WIN,7.45,2025-05-14 12:05:00,1.12149,1,1.1,MEDIUM
2025-05-14 13:30:00,BEARISH,1.12245,1.12277,1.12095,1.12181,LOSS,-1.0,2025-05-14 13:35:00,1.12277,1,3.2,MEDIUM
2025-05-15 05:10:00,BEARISH,1.11964,1.11991,1.11894,1.1191,WIN,2.59,2025-05-15 05:30:00,1.11894,4,2.7,MEDIUM
2025-05-15 05:15:00,BULLISH,1.11931,1.11917,1.1199,1.11959,LOSS,-1.0,2025-05-15 05:25:00,1.11917,2,1.4,MEDIUM
2025-05-15 12:30:00,BEARISH,1.11937,1.11953,1.1179,1.11905,LOSS,-1.0,2025-05-15 12:35:00,1.11953,1,1.6,MEDIUM
2025-05-15 12:40:00,BEARISH,1.12026,1.12136,1.1179,1.11806,LOSS,-1.0,2025-05-15 13:00:00,1.12136,4,11.0,MEDIUM
2025-05-15 17:05:00,BEARISH,1.11851,1.11889,1.11727,1.11775,WIN,3.26,2025-05-15 17:30:00,1.11727,5,3.8,MEDIUM
2025-05-15 19:40:00,BEARISH,1.11841,1.11862,1.11724,1.11799,LOSS,-1.0,2025-05-15 20:00:00,1.11862,4,2.1,MEDIUM
2025-05-15 19:45:00,BEARISH,1.11839,1.11862,1.11724,1.11793,LOSS,-1.0,2025-05-15 20:00:00,1.11862,3,2.3,MEDIUM
2025-05-16 01:30:00,BEARISH,1.12017,1.12066,1.11896,1.11919,LOSS,-1.0,2025-05-16 01:40:00,1.12066,2,4.9,MEDIUM
2025-05-16 01:55:00,BULLISH,1.12015,1.12002,1.12086,1.12041,LOSS,-1.0,2025-05-16 02:35:00,1.12002,8,1.3,MEDIUM
2025-05-16 03:10:00,BULLISH,1.11997,1.11986,1.12086,1.12019,LOSS,-1.0,2025-05-16 04:00:00,1.11986,10,1.1,MEDIUM
2025-05-16 04:10:00,BULLISH,1.11975,1.1196,1.12056,1.12005,WIN,5.4,2025-05-16 05:00:00,1.12056,10,1.5,MEDIUM
2025-05-16 06:25:00,BEARISH,1.12153,1.12196,1.12042,1.12067,WIN,2.58,2025-05-16 08:00:00,1.12042,19,4.3,LOW
2025-05-16 09:25:00,BEARISH,1.12058,1.12088,1.11984,1.11998,WIN,2.47,2025-05-16 09:45:00,1.11984,4,3.0,MEDIUM
2025-05-16 11:10:00,BEARISH,1.12034,1.12079,1.11878,1.11944,WIN,3.47,2025-05-16 14:00:00,1.11878,34,4.5,MEDIUM
2025-05-19 04:50:00,BEARISH,1.11852,1.11865,1.1177,1.11826,LOSS,-1.0,2025-05-19 05:05:00,1.11865,3,1.3,MEDIUM
2025-05-19 11:05:00,BULLISH,1.1274,1.12699,1.12879,1.12822,LOSS,-1.0,2025-05-19 11:25:00,1.12699,4,4.1,MEDIUM
2025-05-19 11:10:00,BULLISH,1.12754,1.12699,1.12879,1.12864,LOSS,-1.0,2025-05-19 11:25:00,1.12699,3,5.5,MEDIUM
2025-05-19 11:35:00,BULLISH,1.12687,1.12624,1.12879,1.12813,LOSS,-1.0,2025-05-19 11:50:00,1.12624,3,6.3,MEDIUM
2025-05-19 21:00:00,BULLISH,1.1236,1.12347,1.12447,1.12386,LOSS,-1.0,2025-05-19 23:00:00,1.12347,24,1.3,MEDIUM
2025-05-20 02:00:00,BEARISH,1.12394,1.12421,1.12178,1.1234,LOSS,-1.0,2025-05-20 02:15:00,1.12421,3,2.7,MEDIUM
2025-05-20 12:50:00,BEARISH,1.12356,1.12367,1.12235,1.12334,LOSS,-1.0,2025-05-20 13:35:00,1.12367,9,1.1,MEDIUM
2025-05-20 13:45:00,BEARISH,1.12409,1.12381,1.12246,1.12353,LOSS,-1.0,2025-05-20 13:50:00,1.12381,1,2.8,MEDIUM
2025-05-20 13:50:00,BEARISH,1.12441,1.12496,1.12246,1.12331,LOSS,-1.0,2025-05-20 14:00:00,1.12496,2,5.5,MEDIUM
2025-05-20 13:55:00,BEARISH,1.12468,1.12496,1.12246,1.12412,LOSS,-1.0,2025-05-20 14:00:00,1.12496,1,2.8,MEDIUM
2025-05-20 14:00:00,BEARISH,1.12522,1.12496,1.12246,1.1247,LOSS,-1.0,2025-05-20 14:05:00,1.12496,1,2.6,MEDIUM
2025-05-20 14:05:00,BEARISH,1.12542,1.12496,1.12246,1.1245,LOSS,-1.0,2025-05-20 14:10:00,1.12496,1,4.6,MEDIUM
2025-05-20 14:10:00,BEARISH,1.12634,1.12496,1.12246,1.12358,LOSS,-1.0,2025-05-20 14:15:00,1.12496,1,13.8,MEDIUM
2025-05-21 05:35:00,BULLISH,1.13304,1.13283,1.13378,1.13346,LOSS,-1.0,2025-05-21 06:00:00,1.13283,5,2.1,MEDIUM
2025-05-21 09:10:00,BEARISH,1.13238,1.13293,1.13121,1.13128,LOSS,-1.0,2025-05-21 09:40:00,1.13293,6,5.5,MEDIUM
2025-05-21 09:25:00,BULLISH,1.13184,1.13144,1.13325,1.13264,WIN,3.53,2025-05-21 09:40:00,1.13325,3,4.0,MEDIUM
2025-05-21 11:20:00,BEARISH,1.13433,1.13446,1.13121,1.13407,LOSS,-1.0,2025-05-21 14:00:00,1.13446,32,1.3,MEDIUM
2025-05-21 11:25:00,BEARISH,1.13366,1.13446,1.13121,1.13206,LOSS,-1.0,2025-05-21 14:00:00,1.13446,31,8.0,MEDIUM
2025-05-21 12:25:00,BEARISH,1.13269,1.13291,1.13121,1.13225,LOSS,-1.0,2025-05-21 12:50:00,1.13291,5,2.2,MEDIUM
2025-05-21 13:10:00,BULLISH,1.13295,1.1325,1.13389,1.13385,LOSS,-1.0,2025-05-21 13:25:00,1.1325,3,4.5,MEDIUM
2025-05-21 21:25:00,BULLISH,1.1327,1.13249,1.13317,1.13312,LOSS,-1.0,2025-05-21 22:00:00,1.13249,7,2.1,MEDIUM
2025-05-21 23:35:00,BEARISH,1.13278,1.13289,1.13107,1.13256,LOSS,-1.0,2025-05-21 23:45:00,1.13289,2,1.1,LOW
2025-05-21 23:45:00,BEARISH,1.13275,1.13289,1.13107,1.13247,LOSS,-1.0,2025-05-21 23:50:00,1.13289,1,1.4,LOW
2025-05-22 00:10:00,BEARISH,1.13382,1.13435,1.13107,1.13276,LOSS,-1.0,2025-05-22 02:40:00,1.13435,30,5.3,LOW
2025-05-22 01:05:00,BULLISH,1.13244,1.13171,1.13434,1.1339,WIN,2.6,2025-05-22 02:40:00,1.13434,19,7.3,MEDIUM
2025-05-22 09:40:00,BEARISH,1.13013,1.13034,1.12953,1.12971,WIN,2.86,2025-05-22 09:55:00,1.12953,3,2.1,MEDIUM
2025-05-22 10:15:00,BEARISH,1.12966,1.12997,1.12902,1.12904,LOSS,-1.0,2025-05-22 11:10:00,1.12997,11,3.1,MEDIUM
