signal_datetime,direction,entry_price,stop_loss,tp_target,tp_fixed_2r,result,rr_achieved,exit_datetime,exit_price,candles_held,risk_pips,ofl_probability
2022-07-07 01:30:00,BULLISH,1.01828,1.01803,1.01889,1.01878,WIN,2.44,2022-07-07 02:00:00,1.01889,2,2.5,MEDIUM
2022-07-07 07:15:00,BULLISH,1.01904,1.01821,1.02209,1.0207,LOSS,-1.0,2022-07-07 07:45:00,1.01821,2,8.3,LOW
2022-07-07 07:30:00,BULLISH,1.01871,1.01821,1.02209,1.01971,LOSS,-1.0,2022-07-07 07:45:00,1.01821,1,5.0,LOW
2022-07-07 14:15:00,BULLISH,1.01768,1.01684,1.02173,1.01936,LOSS,-1.0,2022-07-07 15:00:00,1.01684,3,8.4,MEDIUM
2022-07-07 19:45:00,BEARISH,1.01633,1.01668,1.01439,1.01563,LOSS,-1.0,2022-07-07 22:00:00,1.01668,9,3.5,MEDIUM
2022-07-08 10:30:00,BEARISH,1.01463,1.01218,1.0072,1.00973,LOSS,-1.0,2022-07-08 10:45:00,1.01218,1,24.5,MEDIUM
2022-07-08 13:45:00,BULLISH,1.01463,1.01342,1.01912,1.01705,LOSS,-1.0,2022-07-11 06:15:00,1.01342,54,12.1,MEDIUM
2022-07-08 17:00:00,BEARISH,1.01686,1.01725,1.01156,1.01608,LOSS,-1.0,2022-07-08 18:30:00,1.01725,6,3.9,MEDIUM
2022-07-11 04:30:00,BEARISH,1.01509,1.01545,1.01348,1.01437,WIN,4.47,2022-07-11 06:15:00,1.01348,7,3.6,MEDIUM
2022-07-11 14:45:00,BEARISH,1.00904,1.0093,1.00521,1.00852,WIN,14.73,2022-07-11 19:15:00,1.00521,18,2.6,MEDIUM
2022-07-12 02:15:00,BULLISH,1.00157,1.00143,1.00507,1.00185,LOSS,-1.0,2022-07-12 04:15:00,1.00143,8,1.4,MEDIUM
2022-07-12 10:00:00,BEARISH,1.00196,1.00273,0.99999,1.00042,LOSS,-1.0,2022-07-12 11:00:00,1.00273,4,7.7,LOW
2022-07-12 10:30:00,BULLISH,1.00082,1.0006,1.00391,1.00126,WIN,14.05,2022-07-12 11:15:00,1.00391,3,2.2,MEDIUM
2022-07-12 13:15:00,BULLISH,1.00442,1.00383,1.00584,1.0056,LOSS,-1.0,2022-07-12 13:45:00,1.00383,2,5.9,LOW
2022-07-12 23:00:00,BULLISH,1.00293,1.00254,1.00621,1.00371,LOSS,-1.0,2022-07-13 01:15:00,1.00254,9,3.9,MEDIUM
2022-07-13 04:00:00,BULLISH,1.00344,1.00328,1.00469,1.00376,LOSS,-1.0,2022-07-13 04:45:00,1.00328,3,1.6,LOW
2022-07-13 07:15:00,BULLISH,1.00168,1.00071,1.00529,1.00362,LOSS,-1.0,2022-07-13 07:45:00,1.00071,2,9.7,MEDIUM
2022-07-14 10:15:00,BULLISH,1.00261,1.00165,1.00503,1.00453,LOSS,-1.0,2022-07-14 10:45:00,1.00165,2,9.6,MEDIUM
2022-07-14 17:15:00,BEARISH,0.99998,1.00134,0.99521,0.99726,LOSS,-1.0,2022-07-14 17:45:00,1.00134,2,13.6,MEDIUM
2022-07-14 18:15:00,BEARISH,1.00261,1.00134,0.99521,1.00007,LOSS,-1.0,2022-07-14 18:30:00,1.00134,1,12.7,MEDIUM
2022-07-14 18:30:00,BEARISH,1.00335,1.00377,0.99521,1.00251,LOSS,-1.0,2022-07-15 02:15:00,1.00377,31,4.2,MEDIUM
2022-07-14 18:45:00,BEARISH,1.00267,1.00377,0.99521,1.00047,LOSS,-1.0,2022-07-15 02:15:00,1.00377,30,11.0,MEDIUM
2022-07-14 19:00:00,BEARISH,1.00302,1.00377,0.99521,1.00152,LOSS,-1.0,2022-07-15 02:15:00,1.00377,29,7.5,MEDIUM
2022-07-15 00:15:00,BULLISH,1.00193,1.00109,1.00376,1.00361,WIN,2.18,2022-07-15 02:15:00,1.00376,8,8.4,MEDIUM
2022-07-15 08:30:00,BULLISH,1.00217,1.00168,1.00338,1.00315,WIN,2.47,2022-07-15 09:00:00,1.00338,2,4.9,MEDIUM
2022-07-15 19:45:00,BULLISH,1.00775,1.00725,1.00979,1.00875,WIN,4.08,2022-07-18 00:00:00,1.00979,5,5.0,MEDIUM
2022-07-15 20:45:00,BULLISH,1.00843,1.0082,1.00979,1.00889,WIN,5.91,2022-07-18 00:00:00,1.00979,1,2.3,LOW
2022-07-18 12:00:00,BEARISH,1.01337,1.01472,1.00812,1.01067,LOSS,-1.0,2022-07-18 13:30:00,1.01472,6,13.5,MEDIUM
2022-07-18 13:00:00,BULLISH,1.01332,1.01239,1.01752,1.01518,WIN,4.52,2022-07-18 14:15:00,1.01752,5,9.3,MEDIUM
2022-07-18 16:30:00,BEARISH,1.01753,1.01771,1.01303,1.01717,LOSS,-1.0,2022-07-18 17:15:00,1.01771,3,1.8,MEDIUM
2022-07-19 03:00:00,BEARISH,1.01335,1.01382,1.01195,1.01241,LOSS,-1.0,2022-07-19 04:45:00,1.01382,7,4.7,MEDIUM
2022-07-19 03:45:00,BULLISH,1.01306,1.01239,1.01483,1.0144,WIN,2.64,2022-07-19 05:15:00,1.01483,6,6.7,MEDIUM
2022-07-19 23:00:00,BEARISH,1.02349,1.02414,1.02211,1.02219,LOSS,-1.0,2022-07-20 00:15:00,1.02414,5,6.5,MEDIUM
2022-07-20 14:15:00,BEARISH,1.02222,1.02258,1.01792,1.0215,WIN,11.94,2022-07-20 17:00:00,1.01792,11,3.6,MEDIUM
2022-07-20 19:45:00,BULLISH,1.01763,1.01738,1.02377,1.01813,LOSS,-1.0,2022-07-21 08:00:00,1.01738,49,2.5,MEDIUM
2022-07-21 06:45:00,BULLISH,1.02026,1.02013,1.02304,1.02052,LOSS,-1.0,2022-07-21 07:45:00,1.02013,4,1.3,MEDIUM
2022-07-21 07:45:00,BULLISH,1.01965,1.02022,1.02304,1.02079,LOSS,-1.0,2022-07-21 08:00:00,1.02022,1,5.7,MEDIUM
2022-07-21 08:00:00,BULLISH,1.01794,1.0173,1.02304,1.01922,LOSS,-1.0,2022-07-21 08:30:00,1.0173,2,6.4,MEDIUM
2022-07-22 13:45:00,BEARISH,1.02121,1.01963,1.01431,1.01805,LOSS,-1.0,2022-07-22 14:00:00,1.01963,1,15.8,MEDIUM
2022-07-22 15:15:00,BEARISH,1.02199,1.024,1.01431,1.01797,LOSS,-1.0,2022-07-25 09:00:00,1.024,59,20.1,MEDIUM
2022-07-22 18:45:00,BULLISH,1.01926,1.01898,1.02391,1.01982,LOSS,-1.0,2022-07-25 00:30:00,1.01898,11,2.8,LOW
2022-07-25 11:45:00,BEARISH,1.02349,1.02579,1.01784,1.01889,WIN,2.46,2022-07-26 09:15:00,1.01784,86,23.0,MEDIUM
2022-07-25 18:30:00,BEARISH,1.02224,1.02272,1.0206,1.02128,LOSS,-1.0,2022-07-26 00:15:00,1.02272,23,4.8,MEDIUM
2022-07-25 21:45:00,BULLISH,1.02202,1.02189,1.02289,1.02228,LOSS,-1.0,2022-07-25 22:45:00,1.02189,4,1.3,MEDIUM
2022-07-26 02:45:00,BEARISH,1.02397,1.0245,1.02162,1.02291,WIN,4.43,2022-07-26 05:45:00,1.02162,12,5.3,MEDIUM
2022-07-26 19:30:00,BEARISH,1.01232,1.01271,1.01074,1.01154,LOSS,-1.0,2022-07-26 22:00:00,1.01271,10,3.9,MEDIUM
2022-07-26 23:15:00,BEARISH,1.01324,1.01336,1.01138,1.013,LOSS,-1.0,2022-07-27 00:00:00,1.01336,3,1.2,MEDIUM
2022-07-27 06:45:00,BULLISH,1.01297,1.01273,1.01587,1.01345,WIN,12.08,2022-07-27 11:00:00,1.01587,17,2.4,MEDIUM
2022-07-27 12:00:00,BULLISH,1.01451,1.01433,1.0172,1.01487,LOSS,-1.0,2022-07-27 12:45:00,1.01433,3,1.8,MEDIUM
2022-07-27 14:30:00,BULLISH,1.01179,1.0109,1.0172,1.01357,LOSS,-1.0,2022-07-27 15:45:00,1.0109,5,8.9,MEDIUM
2022-07-27 19:30:00,BEARISH,1.02111,1.02207,1.01067,1.01919,LOSS,-1.0,2022-07-28 04:30:00,1.02207,36,9.6,MEDIUM
2022-07-28 04:30:00,BULLISH,1.02041,1.02002,1.02156,1.02119,WIN,2.95,2022-07-28 05:45:00,1.02156,5,3.9,MEDIUM
2022-07-28 15:45:00,BEARISH,1.01599,1.01712,1.01261,1.01373,LOSS,-1.0,2022-07-28 18:45:00,1.01712,12,11.3,MEDIUM
2022-07-28 23:30:00,BULLISH,1.01902,1.01887,1.01995,1.01932,WIN,6.2,2022-07-29 00:45:00,1.01995,5,1.5,MEDIUM
2022-07-29 12:30:00,BULLISH,1.01957,1.01741,1.02457,1.02389,LOSS,-1.0,2022-07-29 13:00:00,1.01741,2,21.6,MEDIUM
2022-07-29 12:45:00,BULLISH,1.0188,1.01741,1.02457,1.02158,LOSS,-1.0,2022-07-29 13:00:00,1.01741,1,13.9,MEDIUM
2022-07-29 13:00:00,BULLISH,1.01767,1.01741,1.02417,1.01819,LOSS,-1.0,2022-07-29 13:15:00,1.01741,1,2.6,MEDIUM
2022-07-29 14:15:00,BULLISH,1.01675,1.01523,1.02457,1.01979,WIN,5.14,2022-08-01 08:00:00,1.02457,59,15.2,MEDIUM
2022-07-29 15:15:00,BEARISH,1.02054,1.0213,1.0146,1.01902,LOSS,-1.0,2022-07-29 17:45:00,1.0213,10,7.6,MEDIUM
2022-08-01 04:00:00,BULLISH,1.02221,1.02203,1.02411,1.02257,LOSS,-1.0,2022-08-01 05:30:00,1.02203,6,1.8,MEDIUM
2022-08-02 02:00:00,BULLISH,1.02655,1.02608,1.02939,1.02749,LOSS,-1.0,2022-08-02 06:00:00,1.02608,16,4.7,MEDIUM
2022-08-02 07:30:00,BULLISH,1.02165,1.02148,1.0259,1.02199,LOSS,-1.0,2022-08-02 12:15:00,1.02148,19,1.7,MEDIUM
2022-08-02 12:15:00,BULLISH,1.02111,1.02189,1.02426,1.02267,LOSS,-1.0,2022-08-02 12:30:00,1.02189,1,7.8,MEDIUM
2022-08-02 15:15:00,BULLISH,1.02015,1.01907,1.02426,1.02231,LOSS,-1.0,2022-08-02 17:00:00,1.01907,7,10.8,MEDIUM
2022-08-02 18:30:00,BEARISH,1.01868,1.01894,1.01708,1.01816,WIN,6.15,2022-08-02 19:45:00,1.01708,5,2.6,MEDIUM
2022-08-03 11:45:00,BULLISH,1.01852,1.018,1.02102,1.01956,LOSS,-1.0,2022-08-03 12:45:00,1.018,4,5.2,MEDIUM
2022-08-03 16:15:00,BEARISH,1.01654,1.01665,1.01379,1.01632,LOSS,-1.0,2022-08-03 19:30:00,1.01665,13,1.1,MEDIUM
2022-08-04 03:00:00,BEARISH,1.01669,1.01705,1.01542,1.01597,LOSS,-1.0,2022-08-04 05:15:00,1.01705,9,3.6,MEDIUM
2022-08-08 01:45:00,BEARISH,1.01761,1.01771,1.0159,1.01741,LOSS,-1.0,2022-08-08 02:15:00,1.01771,2,1.0,MEDIUM
2022-08-09 03:45:00,BEARISH,1.0195,1.01975,1.01885,1.019,LOSS,-1.0,2022-08-09 05:45:00,1.01975,8,2.5,LOW
2022-08-09 06:15:00,BEARISH,1.02056,1.02102,1.01885,1.01964,LOSS,-1.0,2022-08-09 07:45:00,1.02102,6,4.6,LOW
2022-08-10 16:45:00,BULLISH,1.03242,1.03166,1.03685,1.03394,LOSS,-1.0,2022-08-10 17:45:00,1.03166,4,7.6,MEDIUM
2022-08-11 06:15:00,BEARISH,1.02941,1.03018,1.02752,1.02787,LOSS,-1.0,2022-08-11 06:45:00,1.03018,2,7.7,MEDIUM
2022-08-11 06:45:00,BEARISH,1.02982,1.03018,1.02752,1.0291,LOSS,-1.0,2022-08-11 07:00:00,1.03018,1,3.6,MEDIUM
2022-08-11 20:00:00,BULLISH,1.03171,1.03115,1.03642,1.03283,LOSS,-1.0,2022-08-12 00:15:00,1.03115,17,5.6,MEDIUM
2022-08-12 03:00:00,BULLISH,1.03092,1.0308,1.03251,1.03116,LOSS,-1.0,2022-08-12 07:00:00,1.0308,16,1.2,MEDIUM
2022-08-12 10:00:00,BULLISH,1.02951,1.0287,1.03241,1.03113,LOSS,-1.0,2022-08-12 10:45:00,1.0287,3,8.1,MEDIUM
2022-08-12 13:45:00,BEARISH,1.02825,1.02841,1.02681,1.02793,WIN,9.0,2022-08-12 14:00:00,1.02681,1,1.6,LOW
2022-08-12 20:00:00,BEARISH,1.02577,1.02667,1.0238,1.02397,LOSS,-1.0,2022-08-15 00:45:00,1.02667,7,9.0,MEDIUM
2022-08-15 10:30:00,BULLISH,1.01981,1.01856,1.02557,1.02231,LOSS,-1.0,2022-08-15 14:30:00,1.01856,16,12.5,LOW
2022-08-16 01:00:00,BEARISH,1.01566,1.01577,1.01473,1.01544,LOSS,-1.0,2022-08-16 01:30:00,1.01577,2,1.1,MEDIUM
2022-08-16 02:00:00,BEARISH,1.01603,1.01586,1.01473,1.01569,LOSS,-1.0,2022-08-16 02:15:00,1.01586,1,1.7,MEDIUM
2022-08-16 03:00:00,BEARISH,1.01684,1.01699,1.01473,1.01654,WIN,14.07,2022-08-16 07:00:00,1.01473,16,1.5,MEDIUM
2022-08-17 03:00:00,BEARISH,1.01733,1.01766,1.0166,1.01667,LOSS,-1.0,2022-08-17 04:30:00,1.01766,6,3.3,MEDIUM
2022-08-17 03:15:00,BULLISH,1.01706,1.0168,1.01765,1.01758,WIN,2.27,2022-08-17 04:30:00,1.01765,5,2.6,MEDIUM
2022-08-17 08:30:00,BEARISH,1.01761,1.01839,1.01492,1.01605,WIN,3.45,2022-08-17 12:30:00,1.01492,16,7.8,MEDIUM
2022-08-17 10:45:00,BEARISH,1.0176,1.01774,1.01492,1.01732,WIN,19.14,2022-08-17 12:30:00,1.01492,7,1.4,MEDIUM
2022-08-17 11:00:00,BEARISH,1.0172,1.01774,1.01492,1.01612,WIN,4.22,2022-08-17 12:30:00,1.01492,6,5.4,MEDIUM
2022-08-17 13:15:00,BEARISH,1.01665,1.01696,1.01453,1.01603,LOSS,-1.0,2022-08-17 13:45:00,1.01696,2,3.1,MEDIUM
2022-08-17 15:00:00,BULLISH,1.01657,1.01608,1.01984,1.01755,LOSS,-1.0,2022-08-17 15:45:00,1.01608,3,4.9,MEDIUM
2022-08-17 15:15:00,BULLISH,1.01664,1.01608,1.01984,1.01776,LOSS,-1.0,2022-08-17 15:45:00,1.01608,2,5.6,MEDIUM
2022-08-17 18:00:00,BEARISH,1.01779,1.01699,1.01603,1.01619,LOSS,-1.0,2022-08-17 18:15:00,1.01699,1,8.0,MEDIUM
2022-08-18 08:00:00,BEARISH,1.01712,1.01767,1.01458,1.01602,LOSS,-1.0,2022-08-18 10:00:00,1.01767,8,5.5,LOW
2022-08-18 10:00:00,BEARISH,1.01801,1.01816,1.01579,1.01771,LOSS,-1.0,2022-08-18 11:30:00,1.01816,6,1.5,LOW
2022-08-18 11:30:00,BEARISH,1.01842,1.01881,1.01579,1.01764,WIN,6.74,2022-08-18 13:00:00,1.01579,6,3.9,LOW
2022-08-18 19:00:00,BEARISH,1.00961,1.00991,1.00795,1.00901,WIN,5.53,2022-08-19 00:15:00,1.00795,21,3.0,MEDIUM
2022-08-19 17:30:00,BULLISH,1.0038,1.00367,1.00684,1.00406,LOSS,-1.0,2022-08-19 18:00:00,1.00367,2,1.3,MEDIUM
2022-08-19 18:30:00,BEARISH,1.00434,1.00458,1.00324,1.00386,WIN,4.58,2022-08-19 18:45:00,1.00324,1,2.4,MEDIUM
2022-08-22 02:45:00,BEARISH,1.00401,1.00349,1.00233,1.00297,LOSS,-1.0,2022-08-22 03:00:00,1.00349,1,5.2,MEDIUM
2022-08-22 09:30:00,BULLISH,1.00041,0.99992,1.00466,1.00139,LOSS,-1.0,2022-08-22 11:15:00,0.99992,7,4.9,MEDIUM
2022-08-23 02:00:00,BULLISH,0.99391,0.99353,0.995,0.99467,LOSS,-1.0,2022-08-23 04:45:00,0.99353,11,3.8,LOW
2022-08-23 07:30:00,BEARISH,0.99343,0.99497,0.99002,0.99035,LOSS,-1.0,2022-08-23 13:30:00,0.99497,24,15.4,MEDIUM
2022-08-23 07:45:00,BEARISH,0.99394,0.99497,0.99002,0.99188,LOSS,-1.0,2022-08-23 13:30:00,0.99497,23,10.3,MEDIUM
2022-08-23 12:30:00,BULLISH,0.99206,0.99137,0.99496,0.99344,WIN,4.2,2022-08-23 13:30:00,0.99496,4,6.9,MEDIUM
2022-08-23 15:15:00,BEARISH,0.99957,1.00058,0.99138,0.99755,WIN,8.11,2022-08-24 14:00:00,0.99138,91,10.1,MEDIUM
2022-08-24 07:15:00,BEARISH,0.9955,0.99589,0.99347,0.99472,LOSS,-1.0,2022-08-24 07:45:00,0.99589,2,3.9,MEDIUM
2022-08-24 11:30:00,BULLISH,0.99255,0.99234,0.99582,0.99297,LOSS,-1.0,2022-08-24 12:30:00,0.99234,4,2.1,LOW
2022-08-24 12:15:00,BEARISH,0.9934,0.99398,0.99162,0.99224,WIN,3.07,2022-08-24 12:30:00,0.99162,1,5.8,MEDIUM
2022-08-24 14:45:00,BEARISH,0.99503,0.99395,0.99099,0.99287,LOSS,-1.0,2022-08-24 15:00:00,0.99395,1,10.8,MEDIUM
2022-08-24 16:15:00,BEARISH,0.99638,0.99737,0.99099,0.9944,LOSS,-1.0,2022-08-24 19:45:00,0.99737,14,9.9,MEDIUM
2022-08-25 00:30:00,BEARISH,0.99805,0.99877,0.99629,0.99661,LOSS,-1.0,2022-08-25 01:15:00,0.99877,3,7.2,MEDIUM
2022-08-25 04:45:00,BEARISH,0.9999,1.0008,0.99629,0.9981,LOSS,-1.0,2022-08-25 06:15:00,1.0008,6,9.0,MEDIUM
2022-08-25 08:45:00,BEARISH,1.00105,1.0012,0.9973,1.00075,WIN,25.0,2022-08-25 11:45:00,0.9973,12,1.5,MEDIUM
2022-08-25 09:00:00,BEARISH,1.00081,1.0012,0.99629,1.00003,WIN,11.59,2022-08-25 13:00:00,0.99629,16,3.9,MEDIUM
2022-08-25 10:45:00,BULLISH,0.99767,0.99738,1.00119,0.99825,LOSS,-1.0,2022-08-25 11:45:00,0.99738,4,2.9,MEDIUM
2022-08-25 14:45:00,BEARISH,0.99954,1.00005,0.9955,0.99852,WIN,7.92,2022-08-25 16:00:00,0.9955,5,5.1,MEDIUM
2022-08-25 20:45:00,BULLISH,0.99734,0.99713,0.99789,0.99776,LOSS,-1.0,2022-08-25 23:00:00,0.99713,9,2.1,LOW
2022-08-29 14:30:00,BEARISH,1.00077,1.00271,0.99197,0.99689,LOSS,-1.0,2022-08-30 07:30:00,1.00271,68,19.4,MEDIUM
2022-08-29 17:45:00,BEARISH,1.00112,1.00125,0.99787,1.00086,LOSS,-1.0,2022-08-30 00:00:00,1.00125,25,1.3,MEDIUM
2022-08-30 00:15:00,BEARISH,1.00062,1.00133,0.99895,0.9992,WIN,2.35,2022-08-30 02:00:00,0.99895,7,7.1,MEDIUM
2022-08-30 11:00:00,BEARISH,1.00383,1.00433,0.99821,1.00283,LOSS,-1.0,2022-08-31 04:30:00,1.00433,70,5.0,LOW
2022-08-31 12:30:00,BULLISH,0.99882,0.99819,1.00459,1.00008,WIN,9.16,2022-08-31 14:30:00,1.00459,8,6.3,MEDIUM
2022-08-31 13:30:00,BULLISH,1.00042,0.99949,1.00459,1.00228,WIN,4.48,2022-08-31 14:30:00,1.00459,4,9.3,MEDIUM
2022-08-31 13:45:00,BULLISH,1.00067,0.99949,1.00459,1.00303,WIN,3.32,2022-08-31 14:30:00,1.00459,3,11.8,MEDIUM
2022-08-31 16:30:00,BEARISH,1.00615,1.0064,0.9999,1.00565,WIN,25.0,2022-09-01 12:15:00,0.9999,79,2.5,MEDIUM
2022-09-01 17:15:00,BULLISH,0.99486,0.99353,1.00485,0.99752,LOSS,-1.0,2022-09-05 00:00:00,0.99353,111,13.3,MEDIUM
2022-09-02 11:00:00,BULLISH,0.99977,0.99937,1.00175,1.00057,LOSS,-1.0,2022-09-02 11:15:00,0.99937,1,4.0,MEDIUM
2022-09-05 12:00:00,BEARISH,0.99223,0.99251,0.98772,0.99167,LOSS,-1.0,2022-09-05 12:45:00,0.99251,3,2.8,LOW
2022-09-06 09:30:00,BULLISH,0.99488,0.99359,0.99862,0.99746,LOSS,-1.0,2022-09-06 10:15:00,0.99359,3,12.9,MEDIUM
2022-09-06 18:00:00,BULLISH,0.99009,0.98952,0.9929,0.99123,LOSS,-1.0,2022-09-06 23:00:00,0.98952,20,5.7,LOW
2022-09-08 17:30:00,BEARISH,0.99944,0.99998,0.99442,0.99836,LOSS,-1.0,2022-09-08 22:00:00,0.99998,18,5.4,LOW
2022-09-09 19:45:00,BULLISH,1.00458,1.00429,1.00551,1.00516,LOSS,-1.0,2022-09-09 20:00:00,1.00429,1,2.9,LOW
2022-09-12 09:00:00,BEARISH,1.01824,1.01955,1.00732,1.01562,WIN,8.34,2022-09-13 12:30:00,1.00732,110,13.1,MEDIUM
2022-09-12 21:45:00,BULLISH,1.01187,1.01173,1.01443,1.01215,WIN,18.29,2022-09-13 00:00:00,1.01443,9,1.4,MEDIUM
2022-09-13 01:15:00,BULLISH,1.01255,1.01239,1.01464,1.01287,LOSS,-1.0,2022-09-13 02:15:00,1.01239,4,1.6,MEDIUM
2022-09-13 08:15:00,BULLISH,1.01392,1.01324,1.01548,1.01528,WIN,2.29,2022-09-13 08:45:00,1.01548,2,6.8,MEDIUM
2022-09-14 05:45:00,BULLISH,0.99855,0.99916,1.00021,0.99977,LOSS,-1.0,2022-09-14 06:00:00,0.99916,1,6.1,MEDIUM
2022-09-14 12:45:00,BEARISH,1.00031,1.00094,0.99595,0.99905,WIN,6.92,2022-09-15 05:30:00,0.99595,67,6.3,MEDIUM
2022-09-14 18:15:00,BULLISH,0.9985,0.99823,1.00083,0.99904,LOSS,-1.0,2022-09-14 18:45:00,0.99823,2,2.7,MEDIUM
2022-09-14 20:45:00,BEARISH,0.99789,0.99815,0.99689,0.99737,LOSS,-1.0,2022-09-14 22:00:00,0.99815,5,2.6,LOW
2022-09-15 11:45:00,BEARISH,0.99886,0.99937,0.99689,0.99784,LOSS,-1.0,2022-09-15 12:30:00,0.99937,3,5.1,MEDIUM
2022-09-15 14:00:00,BEARISH,0.99982,1.00046,0.99689,0.99854,LOSS,-1.0,2022-09-15 16:30:00,1.00046,10,6.4,MEDIUM
2022-09-15 15:15:00,BULLISH,0.99911,0.99899,1.00177,0.99935,LOSS,-1.0,2022-09-15 15:45:00,0.99899,2,1.2,MEDIUM
2022-09-16 02:15:00,BULLISH,0.99923,0.99907,1.0012,0.99955,LOSS,-1.0,2022-09-16 05:00:00,0.99907,11,1.6,MEDIUM
2022-09-16 03:45:00,BULLISH,0.99961,0.99947,1.0012,0.99989,LOSS,-1.0,2022-09-16 05:00:00,0.99947,5,1.4,MEDIUM
2022-09-16 09:30:00,BEARISH,0.9983,0.99873,0.99448,0.99744,LOSS,-1.0,2022-09-16 10:45:00,0.99873,5,4.3,MEDIUM
2022-09-16 10:00:00,BULLISH,0.99724,0.99648,0.99985,0.99876,LOSS,-1.0,2022-09-16 12:00:00,0.99648,8,7.6,MEDIUM
2022-09-16 11:00:00,BEARISH,0.99775,0.99891,0.99448,0.99543,LOSS,-1.0,2022-09-16 14:00:00,0.99891,12,11.6,MEDIUM
2022-09-16 12:00:00,BULLISH,0.9959,0.99529,0.99985,0.99712,WIN,6.48,2022-09-16 14:00:00,0.99985,8,6.1,LOW
2022-09-16 16:00:00,BEARISH,1.00162,1.00195,0.9953,1.00096,LOSS,-1.0,2022-09-19 00:00:00,1.00195,20,3.3,MEDIUM
2022-09-16 18:15:00,BEARISH,1.00026,1.00109,0.9953,0.9986,LOSS,-1.0,2022-09-16 19:00:00,1.00109,3,8.3,MEDIUM
2022-09-19 11:15:00,BEARISH,0.999,1.0002,0.99657,0.9966,LOSS,-1.0,2022-09-19 14:30:00,1.0002,13,12.0,MEDIUM
2022-09-19 13:30:00,BULLISH,0.99775,0.99755,1.00049,0.99815,WIN,13.7,2022-09-19 14:45:00,1.00049,5,2.0,MEDIUM
2022-09-20 08:00:00,BULLISH,1.00242,1.00204,1.0042,1.00318,LOSS,-1.0,2022-09-20 08:15:00,1.00204,1,3.8,MEDIUM
2022-09-20 08:15:00,BULLISH,1.00097,1.00001,1.0042,1.00289,LOSS,-1.0,2022-09-20 10:00:00,1.00001,7,9.6,MEDIUM
2022-09-20 08:30:00,BULLISH,1.00029,1.00001,1.0042,1.00085,LOSS,-1.0,2022-09-20 10:00:00,1.00001,6,2.8,MEDIUM
2022-09-20 15:00:00,BEARISH,0.99919,0.99994,0.9955,0.99769,WIN,4.92,2022-09-21 05:45:00,0.9955,59,7.5,MEDIUM
2022-09-20 19:15:00,BULLISH,0.99658,0.99624,0.99993,0.99726,LOSS,-1.0,2022-09-21 00:30:00,0.99624,21,3.4,MEDIUM
2022-09-20 21:00:00,BEARISH,0.99719,0.99748,0.99602,0.99661,LOSS,-1.0,2022-09-21 00:00:00,0.99748,12,2.9,LOW
2022-09-22 05:30:00,BEARISH,0.98369,0.98395,0.981,0.98317,LOSS,-1.0,2022-09-22 07:30:00,0.98395,8,2.6,MEDIUM
2022-09-22 08:00:00,BEARISH,0.98582,0.98534,0.98131,0.98486,LOSS,-1.0,2022-09-22 08:15:00,0.98534,1,4.8,MEDIUM
2022-09-22 08:15:00,BEARISH,0.98762,0.98534,0.98131,0.98306,LOSS,-1.0,2022-09-22 08:30:00,0.98534,1,22.8,MEDIUM
2022-09-22 08:30:00,BEARISH,0.98779,0.99075,0.98131,0.98187,WIN,2.19,2022-09-22 14:45:00,0.98131,25,29.6,MEDIUM
2022-09-22 08:45:00,BEARISH,0.98901,0.99075,0.98131,0.98553,WIN,4.43,2022-09-22 14:45:00,0.98131,24,17.4,MEDIUM
2022-09-22 11:30:00,BULLISH,0.98705,0.98565,0.99074,0.98985,LOSS,-1.0,2022-09-22 13:15:00,0.98565,7,14.0,MEDIUM
2022-09-22 12:30:00,BULLISH,0.9871,0.98678,0.99074,0.98774,LOSS,-1.0,2022-09-22 13:00:00,0.98678,2,3.2,MEDIUM
2022-09-22 19:45:00,BEARISH,0.98407,0.98439,0.98296,0.98343,WIN,3.47,2022-09-22 21:15:00,0.98296,6,3.2,MEDIUM
2022-09-22 21:00:00,BEARISH,0.98388,0.98402,0.98296,0.9836,WIN,6.57,2022-09-22 21:15:00,0.98296,1,1.4,LOW
2022-09-23 00:15:00,BULLISH,0.98336,0.98324,0.98401,0.9836,WIN,5.42,2022-09-23 00:30:00,0.98401,1,1.2,MEDIUM
2022-09-23 10:30:00,BEARISH,0.9767,0.97715,0.97361,0.9758,LOSS,-1.0,2022-09-23 13:00:00,0.97715,10,4.5,MEDIUM
2022-09-26 06:15:00,BEARISH,0.96504,0.96558,0.96202,0.96396,LOSS,-1.0,2022-09-26 07:00:00,0.96558,3,5.4,MEDIUM
2022-09-26 07:15:00,BEARISH,0.9677,0.97014,0.96202,0.96282,WIN,2.33,2022-09-26 11:15:00,0.96202,16,24.4,MEDIUM
2022-09-26 07:30:00,BEARISH,0.96869,0.97014,0.96202,0.96579,WIN,4.6,2022-09-26 11:15:00,0.96202,15,14.5,MEDIUM
2022-09-26 07:45:00,BEARISH,0.96846,0.97014,0.96202,0.9651,WIN,3.83,2022-09-26 11:15:00,0.96202,14,16.8,MEDIUM
2022-09-26 13:30:00,BULLISH,0.96595,0.96506,0.96894,0.96773,LOSS,-1.0,2022-09-26 14:00:00,0.96506,2,8.9,MEDIUM
2022-09-26 22:30:00,BEARISH,0.9608,0.96092,0.95839,0.96056,LOSS,-1.0,2022-09-26 23:00:00,0.96092,2,1.2,MEDIUM
